X,Y,GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,elevation,
-77.9046793,41.77282001,0500000US42105,42,105,Potter,County,1081.323,1669.15,
-76.16110782,40.72004611,0500000US42107,42,107,Schuylkill,County,778.634,928.68,
-77.10641536,40.7627001,0500000US42109,42,109,Snyder,County,328.705,751,
-78.20435071,41.42659201,0500000US42023,42,23,Cameron,County,396.231,1311.6,
-76.50933377,41.43862315,0500000US42113,42,113,Sullivan,County,449.94,1683,
-75.800573,41.81457798,0500000US42115,42,115,Susquehanna,County,823.435,1443.5,
-77.24948349,41.76093212,0500000US42117,42,117,Tioga,County,1133.788,1498.49,
-77.04767216,40.97867557,0500000US42119,42,119,Union,County,315.982,524.38,
-79.73884037,41.394987,0500000US42121,42,121,Venango,County,674.284,1236.69,
-76.00955108,41.51818759,0500000US42131,42,131,Wyoming,County,397.324,1177.75,
-71.26132558,41.7088514,0500000US44001,44,1,Bristol,County,24.164,27.72,
-71.61805083,41.68165343,0500000US44003,44,3,Kent,County,168.528,157.68,
-71.16896,41.56128313,0500000US44005,44,5,Newport,County,102.386,41.8,
-71.56583295,41.86908633,0500000US44007,44,7,Providence,County,409.502,176.97,
-71.60627346,41.48000358,0500000US44009,44,9,Washington,County,329.235,101.35,
-72.64542512,44.60612144,0500000US50015,50,15,Lamoille,County,458.797,1286,
-72.43894031,43.99750684,0500000US50017,50,17,Orange,County,687.033,1923,
-72.25699772,44.77530498,0500000US50019,50,19,Orleans,County,693.268,1191,
-73.02806225,43.57482328,0500000US50021,50,21,Rutland,County,929.821,541,
-72.61380648,44.26155444,0500000US50023,50,23,Washington,County,687.233,1264,
-72.73410945,42.99526205,0500000US50025,50,25,Windham,County,785.305,1759,
-72.54575354,43.59546454,0500000US50027,50,27,Windsor,County,969.337,1066,
-73.07791115,44.02823422,0500000US50001,50,1,Addison,County,766.325,1241,
-73.13640597,43.0268615,0500000US50003,50,3,Bennington,County,674.98,817,
-72.11632439,44.47411804,0500000US50005,50,5,Caledonia,County,648.864,614,
-73.05269111,44.44322125,0500000US50007,50,7,Chittenden,County,536.578,673,
-71.73511584,44.68065952,0500000US50009,50,9,Essex,County,663.598,486,
-72.87524119,44.8236582,0500000US50011,50,11,Franklin,County,633.706,610,
-73.2930154,44.78848676,0500000US50013,50,13,Grand Isle,County,81.811,171,
-81.0777767,37.12764809,0500000US51021,51,21,Bland,County,357.725,2386.33,
-77.84105261,36.80114055,0500000US51025,51,25,Brunswick,County,566.173,313.33,
-80.74553854,36.74876937,0500000US51035,51,35,Carroll,County,474.69,2496.77,
-77.97040685,39.1226895,0500000US51043,51,43,Clarke,County,176.177,656.67,
-80.19170356,37.48675262,0500000US51045,51,45,Craig,County,329.534,1885.5,
-78.219114,37.53161175,0500000US51049,51,49,Cumberland,County,297.461,390.91,
-78.26685568,37.85568256,0500000US51065,51,65,Fluvanna,County,286.005,392.78,
-80.66974763,37.31352114,0500000US51071,51,71,Giles,County,355.781,1930.17,
-77.96671462,37.73412451,0500000US51075,51,75,Goochland,County,281.415,261.2,
-81.2366685,36.68243897,0500000US51077,51,77,Grayson,County,442.175,2776.71,
-78.480043,38.33043854,0500000US51079,51,79,Greene,County,156.246,1181.25,
-79.98594001,36.70003767,0500000US51089,51,89,Henry,County,382.334,974,
-77.18012821,38.27041258,0500000US51099,51,99,King George,County,179.636,109.89,
-75.69072493,37.73483849,0500000US51001,51,1,Accomack,County,449.496,23.36,
-78.56193789,37.99947384,0500000US51003,51,3,Albemarle,County,720.698,570.89,
-80.10714189,37.77858398,0500000US51005,51,5,Alleghany,County,445.457,1594.92,
-78.04265606,37.34637158,0500000US51007,51,7,Amelia,County,355.269,341.82,
-79.16314828,37.59997978,0500000US51009,51,9,Amherst,County,473.934,862.48,
-79.30676922,38.1791464,0500000US51015,51,15,Augusta,County,966.999,1631.54,
-79.73640763,38.05385634,0500000US51017,51,17,Bath,County,529.158,1959.18,
-79.56607283,37.31112138,0500000US51019,51,19,Bedford,County,753.021,1266.25,
-79.75887952,37.55759146,0500000US51023,51,23,Botetourt,County,541.202,1576.47,
-82.06173875,37.2884276,0500000US51027,51,27,Buchanan,County,502.763,1797.17,
-78.55887652,37.56328112,0500000US51029,51,29,Buckingham,County,579.657,480.35,
-79.09635394,37.2276255,0500000US51031,51,31,Campbell,County,503.867,676.5,
-77.36788188,38.01449963,0500000US51033,51,33,Caroline,County,527.513,201.91,
-77.08208735,37.35790959,0500000US51036,51,36,Charles City,County,182.817,56,
-78.60463545,36.97351302,0500000US51037,51,37,Charlotte,County,475.271,503.67,
-77.62974129,37.39021763,0500000US51041,51,41,Chesterfield,County,423.297,129.46,
-78.00059145,38.50368183,0500000US51047,51,47,Culpeper,County,379.234,416.64,
-82.36065698,37.13082077,0500000US51051,51,51,Dickenson,County,330.532,1896.17,
-77.64657761,37.08950199,0500000US51053,51,53,Dinwiddie,County,503.716,222.92,
-76.96222599,37.94494526,0500000US51057,51,57,Essex,County,257.123,149.67,
-77.41311576,38.83741676,0500000US51059,51,59,Fairfax,County,390.969,271.85,
-77.81640113,38.71247784,0500000US51061,51,61,Fauquier,County,647.449,507.09,
-80.40833702,36.91110805,0500000US51063,51,63,Floyd,County,380.42,2451.83,
-79.86317201,37.00698304,0500000US51067,51,67,Franklin,County,690.426,1146.04,
-78.22355748,39.23745459,0500000US51069,51,69,Frederick,County,413.496,756.05,
-76.57501552,37.42198183,0500000US51073,51,73,Gloucester,County,217.807,31,
-77.57298726,36.72133652,0500000US51081,51,81,Greensville,County,295.226,131.5,
-78.91876661,36.79949757,0500000US51083,51,83,Halifax,County,817.839,480.45,
-77.55212018,37.77167526,0500000US51085,51,85,Hanover,County,468.536,191.63,
-77.30330443,37.53137755,0500000US51087,51,87,Henrico,County,233.697,148.22,
-79.51777109,38.38590444,0500000US51091,51,91,Highland,County,415.156,2574.5,
-76.69048524,36.89424335,0500000US51093,51,93,Isle of Wight,County,315.612,36.33,
-76.804027,37.3169036,0500000US51095,51,95,James City,County,142.437,39.5,
-76.85668586,37.70102851,0500000US51097,51,97,King and Queen,County,315.138,76.67,
-77.11839357,37.71396297,0500000US51101,51,101,King William,County,273.941,55,
-77.66431096,39.08539753,0500000US51107,51,107,Loudoun,County,515.561,347.28,
-78.24714301,36.93415075,0500000US51111,51,111,Lunenburg,County,431.683,435.2,
-78.27906568,38.42901918,0500000US51113,51,113,Madison,County,320.683,1081.8,
-78.33412919,36.71434477,0500000US51117,51,117,Mecklenburg,County,625.485,396.38,
-80.37426534,37.17501103,0500000US51121,51,121,Montgomery,County,387.014,1930.9,
-78.90453289,37.79245806,0500000US51125,51,125,Nelson,County,470.856,882.78,
-76.98907226,37.50273039,0500000US51127,51,127,New Kent,County,209.729,93.5,
-77.99074507,38.25509827,0500000US51137,51,137,Orange,County,340.783,436.25,
-78.48065644,38.62647715,0500000US51139,51,139,Page,County,310.856,1107.86,
-80.27284508,36.70707904,0500000US51141,51,141,Patrick,County,483.096,1316.38,
-79.39933816,36.8232585,0500000US51143,51,143,Pittsylvania,County,968.941,740.64,
-78.45847662,37.24302115,0500000US51147,51,147,Prince Edward,County,349.96,516.86,
-80.15028999,37.26507291,0500000US51161,51,161,Roanoke,County,250.518,1398.59,
-79.44079994,37.80963403,0500000US51163,51,163,Rockbridge,County,597.558,1555.17,
-78.94025708,38.52865058,0500000US51165,51,165,Rockingham,County,849.086,1639.31,
-82.07458879,36.92646619,0500000US51167,51,167,Russell,County,473.822,1900.15,
-78.5870198,38.85339736,0500000US51171,51,171,Shenandoah,County,508.776,1215.88,
-77.09682984,36.77017534,0500000US51175,51,175,Southampton,County,599.145,54.71,
-77.65794232,38.18317452,0500000US51177,51,177,Spotsylvania,County,401.496,251.67,
-77.47648359,38.41723183,0500000US51179,51,179,Stafford,County,268.956,144.58,
-81.60084451,37.13454585,0500000US51185,51,185,Tazewell,County,518.846,2368.33,
-81.95605182,36.76077094,0500000US51191,51,191,Washington,County,560.975,2027.18,
-76.73776713,38.12145912,0500000US51193,51,193,Westmoreland,County,229.375,68.44,
-82.63080121,37.00136655,0500000US51195,51,195,Wise,County,403.189,1910.2,
-77.39843848,37.26519387,0500000US51570,51,570,Colonial Heights,city,7.52,,
-77.17636941,38.8837173,0500000US51610,51,610,Falls Church,city,1.999,,
-79.44418714,37.78197187,0500000US51678,51,678,Lexington,city,2.497,1031,
-82.63565199,36.93065508,0500000US51720,51,720,Norton,city,7.481,2526,
-79.06315532,38.15794987,0500000US51790,51,790,Staunton,city,19.975,1467.45,
-78.17204053,39.17014144,0500000US51840,51,840,Winchester,city,9.233,682.71,
-82.98019962,36.74365731,0500000US51105,51,105,Lee,County,435.518,1610.4,
-77.10820671,38.8816396,0500000US51013,51,13,Arlington,County,25.974,208.35,
-76.46191868,37.72616914,0500000US51103,51,103,Lancaster,County,133.25,239.43,
-77.93778528,37.94526706,0500000US51109,51,109,Louisa,County,496.3,395.25,
-76.34926996,37.42289246,0500000US51115,51,115,Mathews,County,85.929,3.63,
-76.6314353,37.63949488,0500000US51119,51,119,Middlesex,County,130.306,54,
-75.88478156,37.3196358,0500000US51131,51,131,Northampton,County,211.612,20.13,
-76.39071974,37.85762109,0500000US51133,51,133,Northumberland,County,191.295,37.67,
-78.06951414,37.13820616,0500000US51135,51,135,Nottoway,County,314.392,426.5,
-77.88805595,37.55183919,0500000US51145,51,145,Powhatan,County,260.221,321.5,
-77.25130108,37.15376491,0500000US51149,51,149,Prince George,County,265.155,97.5,
-80.72803572,37.06136518,0500000US51155,51,155,Pulaski,County,319.858,2021.53,
-78.12886623,38.69272783,0500000US51157,51,157,Rappahannock,County,266.227,712.38,
-76.74223385,37.95905172,0500000US51159,51,159,Richmond,County,191.492,51.33,
-82.58267533,36.73864793,0500000US51169,51,169,Scott,County,535.53,1558.43,
-81.51147197,36.82416579,0500000US51173,51,173,Smyth,County,450.928,2281.6,
-76.8967396,37.09671191,0500000US51181,51,181,Surry,County,278.949,82.5,
-77.28176055,36.9142111,0500000US51183,51,183,Sussex,County,490.22,90.88,
-78.1971928,38.89778843,0500000US51187,51,187,Warren,County,213.465,763.83,
-81.05603158,36.91328195,0500000US51197,51,197,Wythe,County,461.824,2184.55,
-76.55112946,37.23706499,0500000US51199,51,199,York,County,104.78,35.2,
-77.08975403,38.81526387,0500000US51510,51,510,Alexandria,city,15.027,81.8,
-79.52026127,37.33513958,0500000US51515,51,515,Bedford,city,6.878,1266.25,
-82.11597831,36.63537926,0500000US51520,51,520,Bristol,city,13.013,1784,
-79.35640509,37.72857757,0500000US51530,51,530,Buena Vista,city,6.704,925.33,
-78.47815644,38.03980512,0500000US51540,51,540,Charlottesville,city,10.238,558.04,
-76.27630256,36.70830035,0500000US51550,51,550,Chesapeake,city,340.8,14.18,
-79.98876664,37.78065446,0500000US51580,51,580,Covington,city,5.468,1239,
-79.41638507,36.59237622,0500000US51590,51,590,Danville,city,42.934,533.25,
-77.53486523,36.69537234,0500000US51595,51,595,Emporia,city,6.894,90.5,
-77.30212694,38.85232799,0500000US51600,51,600,Fairfax,city,6.239,271.85,
-76.93256652,36.67703639,0500000US51620,51,620,Franklin,city,8.206,1146.04,
-77.48578826,38.29836751,0500000US51630,51,630,Fredericksburg,city,10.44,97,
-80.9279403,36.65915206,0500000US51640,51,640,Galax,city,8.24,,
-76.36724578,37.05271824,0500000US51650,51,650,Hampton,city,51.413,8.13,
-78.87068063,38.44094227,0500000US51660,51,660,Harrisonburg,city,17.418,1352.83,
-77.29456282,37.2876482,0500000US51670,51,670,Hopewell,city,10.278,49.25,
-79.18463567,37.40094255,0500000US51680,51,680,Lynchburg,city,49.128,741.22,
-77.48293052,38.74418081,0500000US51683,51,683,Manassas,city,9.881,246,
-77.43656093,38.77166823,0500000US51685,51,685,Manassas Park,city,2.534,,
-79.87093878,36.67937237,0500000US51690,51,690,Martinsville,city,10.956,923,
-76.5059451,37.09181327,0500000US51700,51,700,Newport News,city,68.714,27.92,
-76.26176942,36.89444629,0500000US51710,51,710,Norfolk,city,54.12,10.78,
-77.39078448,37.20524997,0500000US51730,51,730,Petersburg,city,22.932,134,
-76.3573221,37.13419329,0500000US51735,51,735,Poquoson,city,15.317,0,
-76.35018634,36.85544741,0500000US51740,51,740,Portsmouth,city,33.653,11.75,
-80.56160203,37.12063102,0500000US51750,51,750,Radford,city,9.872,,
-77.46030014,37.52311964,0500000US51760,51,760,Richmond,city,59.805,51.33,
-79.95986332,37.27334279,0500000US51770,51,770,Roanoke,city,42.562,1398.59,
-80.0688807,37.289189,0500000US51775,51,775,Salem,city,14.437,1081.5,
-76.62151069,36.73275131,0500000US51800,51,800,Suffolk,city,400.168,38.06,
-76.03463101,36.74258472,0500000US51810,51,810,Virginia Beach,city,249.016,14.05,
-78.90487007,38.06643774,0500000US51820,51,820,Waynesboro,city,15.039,1350.5,
-76.69397834,37.27909282,0500000US51830,51,830,Williamsburg,city,9.022,69.67,
-77.44395898,38.72078941,0500000US51153,51,153,Prince William,County,336.402,279.89,
-78.79289892,37.37803825,0500000US51011,51,11,Appomattox,County,333.494,795.11,
-79.69069029,39.46792494,0500000US54077,54,77,Preston,County,648.805,1798,
-81.88967661,38.47511692,0500000US54079,54,79,Putnam,County,345.669,644.33,
-80.87782684,37.64860986,0500000US54089,54,89,Summers,County,360.46,1574.8,
-80.04868189,39.3521035,0500000US54091,54,91,Taylor,County,172.771,1063.44,
-80.23369898,38.89918049,0500000US54097,54,97,Upshur,County,354.638,1513.25,
-80.02736943,39.1252484,0500000US54001,54,1,Barbour,County,341.059,1514.33,
-78.02606153,39.44383364,0500000US54003,54,3,Berkeley,County,321.142,503.93,
-81.7141938,37.99740769,0500000US54005,54,5,Boone,County,501.543,839.56,
-80.73453516,38.7077511,0500000US54007,54,7,Braxton,County,510.812,1054.17,
-80.56784915,40.28217045,0500000US54009,54,9,Brooke,County,89.205,827.7,
-82.27682219,38.4125035,0500000US54011,54,11,Cabell,County,281.018,583.3,
-81.11418159,38.8295772,0500000US54013,54,13,Calhoun,County,279.249,913.78,
-81.05841639,38.46695394,0500000US54015,54,15,Clay,County,341.902,737.25,
-81.09612883,38.04225258,0500000US54019,54,19,Fayette,County,661.55,1799.88,
-80.81211223,38.91256071,0500000US54021,54,21,Gilmer,County,338.503,799.4,
-80.40730246,37.9724127,0500000US54025,54,25,Greenbrier,County,1019.569,2110,
-78.82774156,38.99533746,0500000US54031,54,31,Hardy,County,582.312,1117,
-80.39639828,39.28498549,0500000US54033,54,33,Harrison,County,416.008,1042.22,
-81.52278266,38.29558707,0500000US54039,54,39,Kanawha,County,901.587,647.22,
-80.49344122,38.94509468,0500000US54041,54,41,Lewis,County,384.895,1050.33,
-82.08368596,38.16043625,0500000US54043,54,43,Lincoln,County,437.039,701.25,
-81.94267338,37.83334865,0500000US54045,54,45,Logan,County,453.737,886.57,
-78.86430957,39.44309305,0500000US54057,54,57,Mineral,County,327.83,1187.4,
-82.21546245,37.74309107,0500000US54059,54,59,Mingo,County,423.109,928.33,
-80.82364081,38.3215354,0500000US54067,54,67,Nicholas,County,646.824,1962.5,
-79.34109712,38.68501261,0500000US54071,54,71,Pendleton,County,696.049,1809.63,
-79.98600992,38.38776358,0500000US54075,54,75,Pocahontas,County,940.284,2540.25,
-81.17423645,37.74750535,0500000US54081,54,81,Raleigh,County,605.351,2273.17,
-79.82802486,38.75191144,0500000US54083,54,83,Randolph,County,1039.681,2139.75,
-81.08295007,39.19677178,0500000US54085,54,85,Ritchie,County,451.991,869.9,
-81.35140752,38.73130052,0500000US54087,54,87,Roane,County,483.563,784.8,
-79.57648606,39.11790229,0500000US54093,54,93,Tucker,County,418.922,2368.33,
-80.8217948,39.45170939,0500000US54095,54,95,Tyler,County,256.294,743.1,
-82.43914282,38.13232186,0500000US54099,54,99,Wayne,County,505.981,687.17,
-80.66009206,39.57537854,0500000US54103,54,103,Wetzel,County,358.063,828.8,
-81.57122415,37.60494744,0500000US54109,54,109,Wyoming,County,499.453,1489.6,
-80.74863314,39.27093665,0500000US54017,54,17,Doddridge,County,319.72,942.57,
-79.18825792,39.07122818,0500000US54023,54,23,Grant,County,477.373,1084.83,
-78.63225063,39.31268517,0500000US54027,54,27,Hampshire,County,640.249,1085.8,
-80.57033999,40.51693392,0500000US54029,54,29,Hancock,County,82.609,827.5,
-81.69582478,38.82530774,0500000US54035,54,35,Jackson,County,464.348,680.9,
-77.86087834,39.31588246,0500000US54037,54,37,Jefferson,County,209.635,534.88,
-81.63650796,37.37601222,0500000US54047,54,47,McDowell,County,533.456,1362.07,
-80.26370554,39.51440823,0500000US54049,54,49,Marion,County,308.735,1031.67,
-80.65511416,39.87522744,0500000US54051,54,51,Marshall,County,305.431,796.89,
-81.99945135,38.74817765,0500000US54053,54,53,Mason,County,430.748,596.08,
-81.07721285,37.41553612,0500000US54055,54,55,Mercer,County,418.993,2525.18,
-79.96953867,39.57827326,0500000US54061,54,61,Monongalia,County,360.062,999.88,
-80.54665286,37.55297214,0500000US54063,54,63,Monroe,County,472.752,2009.25,
-78.29872865,39.54367804,0500000US54065,54,65,Morgan,County,229.073,731.43,
-80.61422756,40.10086346,0500000US54069,54,69,Ohio,County,105.82,775.5,
-81.15584741,39.37245888,0500000US54073,54,73,Pleasants,County,130.103,705.83,
-80.43528904,38.47271153,0500000US54101,54,101,Webster,County,553.468,1727.5,
-81.40700877,39.04036423,0500000US54105,54,105,Wirt,County,232.509,662.86,
-81.50566208,39.21798534,0500000US54107,54,107,Wood,County,366.26,674.64,
